record_id,default,credit_utilization,income,debt_to_income,months_on_book,num_delinquencies_24m,credit_score_proxy,loan_to_value,num_inquiries_6m,payment_history_score,revolving_balance,employment_stability,feat_misc_1,delinquency_rate,utilization_x_dti,region
L101089,0,-2.6597779084029103,3.890543604586663,-2.3565423173448687,-0.1865768952016597,5.157838928185838,0.2819483924037544,-0.1830737587730892,0.4036117560124823,0.4421387961983383,-2.747202735890774,-1.91758637672036,-2.3939578395903616,5.157838928185838,6.267879195890482,B
L103868,0,-4.8132006532313785,1.912123742624684,-0.5577650925459631,0.1040810968510825,3.281647168432308,-1.2506135933960327,4.245332387522128,-0.5238839009533899,0.4849559955329726,-4.371788945475064,0.1412214365701712,-3.7128677662997416,2.972288156904233,2.68463530779189,B
L103161,1,0.6295683261073056,2.8401009677641325,0.3523658732157178,0.7734625178478307,2.9158763615719274,1.2445081054841445,-2.260073087698403,-0.3507333258748524,-2.157841139774504,-0.7061458222528209,-1.9587421695718823,-0.92103578990786,1.6441714060641455,0.2218383929777585,D
L101983,0,-1.5942578381702257,4.256573386186041,-2.6408799471283206,-2.197774893518617,6.17460347368606,1.2539799484463643,-1.2343487569221696,0.1846906025501858,-1.627367343973667,-2.555659028774164,0.5035709954548191,-1.3641849459928856,6.17460347368606,4.210243555375897,A
L104269,0,1.5427409000315522,-1.3383021011874368,2.10676940843204,-3.1472085175426225,-1.8390410728557425,0.891476301504802,-0.1884946117608064,1.2383979184318268,-2.423384405115971,1.2969597738936316,-1.306213227600768,-1.0213444459918954,-1.8390410728557425,3.250199333323386,C
L102361,0,-2.155142359668,0.8353035927613175,-0.2241021107698396,0.9923303261877248,1.6462120563598253,-1.8247571427038307,2.417926404122725,0.9698395596653712,1.176915633777085,-2.7229090862129075,0.1499189883396366,-1.075387503345071,0.8262746567281399,0.48297195181109165,A
L105155,0,1.4606255883367956,0.5956004601443547,0.3945123960002045,-0.2165497775285195,0.9866906519486156,-0.8172154789841279,-1.3448249603979,0.0573303177739362,0.4708450739878758,-0.849784899498455,1.566116617619569,-1.3412301538748908,0.9866906519486156,0.5762349005139575,A
L104405,0,1.5385225242932314,1.7423187503411377,5.404934893407885,-1.4000511557601518,-6.9139470844606725,0.8914378068125824,5.64520882662052,-0.2586593191896611,5.959779301823513,0.6049641079270396,1.0342078929785017,-1.111738682117955,-6.9139470844606725,8.315614075846467,B
L100954,1,1.9304684256995996,2.107722345875493,-2.230739561665352,-2.36526477074768,2.6700298382358443,3.066482899102483,-1.1549015692566438,-2.5302281537405924,-0.6506875830406118,-1.7192280874059604,-0.7820651375284307,1.1498077329725906,2.6700298382358443,-4.306372289753926,D
L103923,1,1.7204921086062137,-0.4066347176913267,-2.752963330964948,0.3560061652191266,0.8548012656209515,0.4828669177679577,-2.2264257265785514,0.1495704161851123,1.8234100536880629,-0.1493516441674092,0.4684521056638594,1.2006425216553014,0.6303815480682701,-4.736451686207469,D
L104213,0,1.9117813048817516,1.680435177835408,-0.4708538358978085,0.2489645684914847,1.9680061627891308,0.6742006864282483,-2.170723238976743,1.4211495022893872,0.281069305566309,-1.1698710878699263,1.1706408304765918,-0.9063723837897104,1.5757101621914813,-0.9001695608012904,A
L104223,0,3.057590288486315,4.480367224214607,-0.0714747531119694,0.9803853425013712,2.835173322815012,0.5906695589438495,-5.135631422338522,-0.1126000470863217,1.553621809766178,0.446480360897195,-0.4313568317740803,-1.1083739459097024,1.4316270990139632,-0.21854051098711463,A
L100848,0,-2.1182867096765943,4.13649981844774,-2.2187353653333446,0.1078396386359626,4.398452246088805,1.541760238946437,-0.1910550609939264,-1.167661973384169,0.4012829768306671,-2.202925514400019,0.6612242387640315,-1.510907274844658,3.970296866705761,4.699917636675067,A
L104283,0,-0.6640050399402075,0.9906701127516075,2.192823050182894,-1.5303330884829165,-2.363184288161134,3.3233732867966244,5.853685092252076,0.396593805888976,0.6141702223362774,-2.6519942005834998,0.3642702964025973,-1.4278902311398347,-2.363184288161134,-1.4560455570185002,A
L100064,1,3.926711031702174,0.3846597964395486,1.862854060200315,0.0390008806237438,-0.1456551150618957,1.2029629358931877,-2.1142227650447976,0.66791474299616,-1.715430849635967,-0.3429742912757391,-1.3248959285272166,0.1141509753831092,-0.14018767238623947,7.314889588639762,B
L103709,1,0.7891541756047662,2.509176616050911,-0.2973063320195186,-2.167283942028246,5.911387010209359,-0.7546747864137299,-6.956459194487473,0.1354690437036466,-6.419013805606358,1.7396693766879603,0.3744819367669825,-1.0088684061534077,5.911387010209359,-0.2346205333469401,C
L103673,0,-0.5770773889860438,-0.9632608834306944,-0.8843242586271638,3.023605258073512,-1.186641532479118,-3.172882833657592,1.2019551382766624,-1.8769234217546933,3.2301988082743547,0.4507245601968652,-0.2057540231732475,4.395310641414953,-0.2949199676330271,0.5103235341855826,A
L102781,0,-1.044193292572913,1.4635986552548204,3.225454538495691,2.9942622610677807,-3.4517990269281924,2.6364407805803087,4.282601098590227,1.6336310520403214,-0.1515431288571762,0.3470107527813966,1.2826714746120786,2.165076509910413,-0.8641893799946495,-3.367997994596061,A
L100981,0,-1.0356707881894298,-0.3605607163784261,1.6413679588390386,-2.99513510895302,-3.2573699442903195,1.2944244673895728,6.809209880698502,0.3508652080951673,2.651698768199041,-2.482864542648098,0.5141820918463234,-1.295454802376368,-3.2573699442903195,-1.6999168476397026,C
L102373,0,-0.8407360647341464,1.488624771843189,-1.043903818369006,-1.7334684782363825,6.226249003852299,-1.5970985062292835,0.1677600515169585,-1.2614872013796434,-2.6450085810637165,-5.590883647440151,-0.4128564795598956,-3.468868524503476,6.226249003852299,0.8776475882165072,A
L101672,0,-1.0777803745450978,3.522634774577944,-1.530469992011247,-0.2993126680196898,3.746178715801217,0.4318599114059802,-0.3726338105164268,0.5649404036275263,0.4347799017393364,-1.8245919323230804,-0.6986420549387642,-0.4447840063121517,3.746178715801217,1.6495105212199146,C
L101853,0,3.108964892516505,2.429319593955052,0.4174214631224171,0.1293850328912371,0.1203873744263129,1.7067271715464174,-1.9490649420845676,-1.564315912890855,1.8754156126318031,-0.1376939865319307,1.4442282069989714,-0.2339421507087274,0.10659551076050654,1.2977486742304678,C
L100656,0,1.6330662582419966,-0.8340050095509688,3.5203897297065496,-2.787685333583636,-6.542712769584271,1.80543119231628,4.070795824685968,0.7166805354729261,3.052311328388211,1.6876872936636853,0.0032129289781167,-0.0595136070333848,-6.542712769584271,5.749029683445428,D
L100225,0,-1.5263959450346087,-1.111820654234127,-0.0143585876946243,-3.473003368958841,0.8176920360820772,-0.6719078118239274,3.443561415546088,-0.8210346696183085,-0.8685366640857992,-2.972765716606296,-0.6767558909622564,-2.2393727430833303,0.8176920360820772,0.02191689003349836,D
L103745,0,0.3767955925244407,0.987186070089193,0.6805007728069394,-0.578109299758315,0.5142260272422693,0.1697404117164332,2.544239173825785,0.0641310836912918,1.3956935410616542,-3.3498447195502914,-1.3974569674708337,-1.66824270140234,0.5142260272422693,0.25640969190313057,C
L105273,0,-0.6997022585695036,4.49973767846255,-1.8536417942777383,2.386894115759352,2.512544542893658,2.3522052291914664,-2.691471339861299,0.5108693765183665,0.6964965710844463,1.430623513637587,-0.0628677270150002,1.8158859385630235,0.7418432513737849,1.2969973500349607,D
L102342,0,-0.2716921411237259,2.328133213745519,-0.604042606517219,0.9824483683252656,2.462368229699732,-0.1511149630343713,-0.9963163383262748,-1.409786983807669,0.2507525378363059,-1.0171656167781242,-1.230482587061907,-0.2664441153192085,1.2420844189651674,0.1641136290946195,C
L105217,0,-1.431323450872921,3.649165654912016,1.474742989898443,-0.1082512211159636,0.5771840676440129,2.011204298626337,4.705915068952173,1.029534411330009,1.960421757679677,-3.9267228744974574,-2.385325869583511,-2.5837152139159514,0.5771840676440129,-2.1108342254520887,A
L102076,0,-1.4011154401227617,1.144596567350818,-0.5151034731329438,1.6882864186165352,-0.7858741464235257,0.2627084047058774,2.267890476651345,-0.8563826619711534,1.3014544040395566,0.4785537684902905,0.9717806669766352,4.28021658479371,-0.29233274437623274,0.7217194294674277,D
L100375,0,-0.5433812448097447,-0.507965974633505,-1.9513593203963449,-0.6375312832932283,2.0553998903174446,-1.2351224210206786,0.7640695085099165,-1.4841720258816615,-0.1970186397281588,-1.970713300217124,0.2474717758335738,1.6280729938082203,2.0553998903174446,1.0603320565880634,A
L103536,0,1.7082036046620674,0.600585826211899,-0.157344873506164,-2.978630581526198,0.5949569505475776,2.1034018829746417,-0.3987500458986761,0.2215091425929165,-1.0925700122874549,-0.7418911808297575,-0.3770174328317621,-0.5999642777985302,0.5949569505475776,-0.26877708009832635,A
L103426,0,0.2560839637224249,-1.6865121392228013,2.203412151324092,-1.511359163338952,-3.969324850235094,2.3064176061677104,6.002527482283576,0.4829120187068534,0.7198483162863762,-2.318025151361318,1.65305158287357,-0.568869841774281,-3.969324850235094,0.564258517425229,A
L101271,0,-0.2610106587690998,1.882078570420992,-1.0283764821954304,4.409621669234324,-0.5340365469371319,0.1600533089336837,-1.2511922045322796,-1.5197583909021406,2.700061488257708,2.0808940354361627,0.8839132344373892,3.818040483020663,-0.09871975890186775,0.2684172230804787,B
L105616,0,-0.9411953848641637,1.2671367181518771,-0.9051684233847584,0.5372771519530151,2.6062952659207004,-2.0171454274780314,-0.2087850935415457,0.1763717559603994,0.8005577933977197,-1.6159844065857,1.4454219971902826,-0.4056234478668648,1.6953971264124783,0.8519403426145059,B
L102962,0,3.2002724226950554,1.124350899154667,-2.0331722156124936,-2.9373288580224037,3.872929290764669,0.8391683729522845,-7.192448239452164,-2.1147237115087907,-3.024294318551982,1.77101120875288,-0.9176354392790242,-0.4124874014559093,3.872929290764669,-6.506704972214468,A
L104138,0,-0.2039228197145852,-1.1755625845473148,1.2393676519236785,-4.282156461733624,-4.722000627070376,3.4018741526871845,5.067328335412707,0.4919842882497378,1.2496896024587036,0.4589658225980229,0.6030080564890579,-0.0234177898914365,-4.722000627070376,-0.25273534624332106,C
L101880,1,2.699249881764612,1.1987019559163596,-4.082223769600221,-1.5699448961227715,3.825772849328095,2.513326791718406,-4.113912191042198,-1.750923392983886,-0.6540106029791801,-1.0396009327622977,-0.3486572723788271,1.305255506717928,3.825772849328095,-11.018942027430084,B
L104318,0,1.3430358433320575,-1.3415954914287185,2.9313854220169144,1.3643477615354596,-3.8814007513492887,0.9231564036893158,4.611119727014835,-0.713960158638768,1.8409683326295676,-2.4452256305037743,-0.6664599953356652,-0.6299762568470746,-1.6416369937172954,3.936955692389786,D
L102191,0,0.4084967139745503,2.015444710670744,-2.694823808005561,-1.214968642276172,4.851226269612449,-0.8154508026366155,-2.806337729006881,-0.6917439679610321,-0.6302756187189009,-1.54573406434347,0.8610621216150557,0.3195544741164337,4.851226269612449,-1.1008266703106562,B
L105831,0,3.9104166493153336,3.595187465133733,1.4950656347557394,3.679369812022917,1.3386067314503582,1.266944353587416,-2.638994645374024,1.8795648473752609,1.6270013802050318,-1.854349908897268,-0.3843124559915287,-0.8154526633608887,0.28606559969058554,5.846329549968041,A
L105886,0,-2.655861860611065,4.045520610599892,1.9230752681936103,0.5641230266091111,0.7329668171468943,4.034410599749826,4.524472723383656,0.1083266043168313,-1.3516721708935182,-2.7060476565808544,2.1325734775043803,-1.878006802262968,0.46861199833871475,-5.1074222598798045,A
L100108,0,-1.661295551429646,1.8134504731962444,-0.0437388880503282,-0.8365154686165122,2.350396920789956,-0.0200376294110464,1.9810440233966136,0.9025688577882884,-1.1043434424029366,-2.3630212491066263,0.2963723420106543,-0.3608484325797141,2.350396920789956,0.07266322014248953,A
L102973,1,1.796135885438291,1.1140176981834906,1.616915459008478,-0.2837130994121205,0.3648953373448164,-1.2281559702899394,-0.8524477333600586,-0.1881519761892068,1.655305240337706,-1.2416952443564344,1.0754415767147394,-3.0273587565641646,0.3648953373448164,2.9041998796450534,D
L102697,0,-3.4389168954814564,2.5883369555030087,-1.6345167636053173,-0.5780582923773723,3.095115444346765,-0.6862566037597397,3.1774416834787065,1.0227708791562335,1.1691922910136912,-2.9994309088038182,-0.7418063123062585,-0.1027897171075151,3.095115444346765,5.620967314309995,A
L104043,0,0.039823785325854,2.5210612031193604,-0.9951701542611402,-2.7057435081869765,3.7375646655552335,-1.600082346924807,0.0782512026448405,2.1012267810034886,-0.4499045097236176,-1.97094057925091,1.0880843618046832,1.7180561274397028,3.7375646655552335,-0.03963144258599265,D
L100267,0,-0.2025833355754243,5.037815629573695,-1.351033247285062,-0.0346655642275566,9.142098752434114,-1.2332158753004934,-3.1805794402211625,-1.6647051472725545,-2.6122480901256644,-5.374563324926617,-0.5632731493319839,-4.077590577371581,9.142098752434114,0.2736968217083049,A
L101775,0,-0.1671289154736326,1.8986302725001427,1.952734448600056,-1.2491834471640442,1.7931924428660535,0.664561146324516,2.5639301004473936,-0.6825288597041801,-1.5184578883604951,-3.883486199904664,-0.4777428513879902,-2.9078585141394413,1.7931924428660535,-0.3263583906025293,B
L105059,0,1.137871968087511,0.9161860704395494,-0.8250284278594644,0.2507991218586634,3.3408396665261058,-0.5528119574410759,-0.9173663046434604,0.2420512683855865,-0.4145306167573608,-3.472954835291474,0.2794442615796936,-1.6068243887214808,2.6709641925249215,-0.9387767209365938,A
L104185,0,-1.6203997636115022,0.5081673366828784,-2.4773496525735403,1.197065483416302,2.8321567419296936,-1.9551066825940075,-0.6485583364449925,0.997027040758442,0.9990819173567964,-1.1449674486846086,-0.7158529620411835,0.5566692752991045,1.289063418139847,4.0142967914132015,C
L100672,0,-0.0549645009040589,-0.1656947170927878,1.4063461641225852,-2.227710492372763,-1.1154071913331074,0.4518220676842841,2.885709480114104,-0.0858301596430154,0.3096082959413473,-1.5298031114149957,0.0174346334779297,-1.603016820624074,-1.1154071913331074,-0.07729911500933559,D
L100908,1,0.1438576693573113,2.574029961433089,-1.480867981266229,-2.403231302800568,1.2333316319079777,1.9737472227045965,1.5279681182680438,-0.062163285862251,1.418420291056739,-1.405162345545756,-1.7192728056469426,1.6093183224333354,1.2333316319079777,-0.21303421641082626,A
L105774,1,1.0824638229029913,1.4133676378189004,-0.1047703170853348,0.6470129923903771,1.280529893241597,1.0310932370106274,0.2460906753798028,-0.1730416105761049,0.611745185562145,-2.3949091825187487,-1.5669755501640747,-0.8446456908872964,0.7774862124087507,-0.11341007795895008,A
L100288,0,-3.731337413547668,-0.6625151730153946,1.3775738021763826,2.1715023915870213,-0.9485949282169768,-1.13493757665955,6.0353107670606185,-1.0680277954799318,0.9335299943174946,-3.2612074771706308,0.0092710126626223,-1.651921284586019,-0.2990995468687947,-5.14019266798385,B
L101912,0,-3.07942606402016,2.0227673669792177,-2.5287170532403827,-1.1791581805705589,4.193527160029002,-2.118487345755658,2.3159476765581077,-0.0492055090471779,1.9077361286021457,-3.830298512989255,0.6327770014402466,-1.127222864619987,4.193527160029002,7.7869972022806895,D
L101004,0,2.791506271436006,0.3861683153585244,3.767002145281057,-2.142288683930293,-5.00808618173554,1.216784534278061,1.613551641018716,0.989420164427235,2.5273698767783266,1.871693354498348,-0.2543435735031328,-0.3779768196252068,-5.00808618173554,10.51561011306496,B
L103353,0,-1.6094606262299265,1.1246262119211667,-1.3864661806144738,1.547963551987352,1.5832890622098683,-0.8180795157493389,1.2071262071905078,-0.138806108101185,1.7028169001058877,-1.7109559928811993,-0.176423449239748,0.4179831318873321,0.6213939210295767,2.231462727298385,A
L102540,0,-3.325774489134293,-3.677932647486848,4.488078936458358,-3.758002357258761,-7.691700724172927,1.3443850967887403,13.740001274741104,1.0978963114524587,1.9856045748007023,-3.771107464515804,0.8510355161495007,-1.929027773925438,-7.691700724172927,-14.926338432094177,B
L104549,0,-0.2846663074688111,0.81918375917136,-3.710357770505222,0.3434129219428361,3.018380498084656,-1.6167043514766353,-2.250073687096183,-1.0715484645352515,1.1301312819490614,0.2640577517299274,-0.4616827892104672,3.685392625585285,2.2468002568558676,1.056213845917932,A
L104764,0,-1.268480449945513,0.1402044472880191,2.0978566120630524,-2.805060729312138,-3.2407516123079403,2.2315046930694526,7.3552815845538495,0.1833769784453219,1.927953319201941,-2.786301246457176,1.534738743089232,-1.4976989104136298,-3.2407516123079403,-2.66109009919091,B
L103455,0,2.294938132329291,-0.1870723150097577,2.434144845046565,-2.1557061448326538,-4.613278011909152,0.1453722482062599,2.539847161296765,0.6921872283684809,4.318884402237522,0.6848126346336483,-0.4847930228488066,-0.1685840543354964,-4.613278011909152,5.586211824510134,C
L100927,0,3.154850194472599,-0.118401311338339,-1.961858642619914,-1.9597796025858305,3.686064824100023,0.7195596831016967,-5.771604418567413,1.7352266438816508,-3.478150746914008,0.1289034361080274,0.2458249244017923,-0.2904882428193153,3.686064824100023,-6.189370120197185,D
L100097,0,-1.8256662769343903,0.197999306195619,-1.815509823318884,3.3599274085257465,1.3084282404507348,-0.9924214619018414,-0.0918371656569719,-0.6820654703919171,1.901028839785645,-0.9815617156910228,0.249821451283495,-0.4720117508851873,0.3001032168315763,3.3145150598763995,A
L101522,0,-2.053176963186266,2.205070956368901,-2.404719795935341,1.5101542200906637,2.147680573576313,-1.125180995448591,0.690081047012,0.7184015100854266,2.979503661109868,-1.0059091438123555,1.7505123235874531,1.5334452500198177,0.8555970610836577,4.93731528793242,D
L102714,1,-0.1690159404325086,1.3138713948699017,-1.3360553712508298,-0.3253321446016469,1.3816577118139797,-0.4422822429083137,-0.9540506731131174,-0.4650555101999434,2.262488539844408,-0.5049660941718273,-0.4733992849298672,-1.4152983851403331,1.3816577118139797,0.2258146550418634,D
L102064,0,2.0650651138739478,0.0860897122881807,0.5434488602550684,-2.8337011940839814,-1.3313992932553806,1.867373145320275,-0.4198686165793724,-1.5635847295466003,0.0377050822800177,0.8304655867384667,-0.1322184039122106,-0.1806334155483301,-1.3313992932553806,1.1222572824873,B
L102583,0,1.601294621801128,2.245668385588721,1.251990387289385,0.9360900131840352,2.670629935263862,-0.7602345692086514,-2.149122116485687,-0.0800998660957129,-0.7520659213052645,-1.7882450014792275,0.7678539800329318,-2.2896406339609428,1.3793934770996645,2.0048054737132035,A
L103776,0,3.358928268842991,3.4594358423275824,-1.0063186038537628,0.3320117860079903,4.798287851518167,0.3098115381225743,-7.20726583697962,-1.3563759820606236,-1.430878070377489,0.3454479795830623,1.1357406216538033,-1.1733924848721655,3.602286332539541,-3.380152005947015,C
L101812,0,0.0403591657663218,0.8272623444792095,-0.0166681647089848,1.9736099428963576,-0.6356903508991386,-1.289327068057453,0.8909089444307677,0.016410637600023,2.0672149636649046,0.318950845813158,0.2651322603241475,3.5558387652503485,-0.2137773154874385,-0.0006727132225102725,C
L101239,1,0.4901984027931813,3.3839572705694243,0.7693653591872198,1.9230615543583556,2.15429848698581,0.8918856824066923,-1.872251504126536,-0.0510747302873399,0.1159766464287124,-0.8189842129488201,0.4693236472340183,-2.147466699632603,0.7370007257540298,0.3771416702379774,A
L103984,0,-1.532724061518702,0.8431542227479677,-1.369544567706561,2.745960375612396,1.0518319145077082,0.2125907212785527,0.6962470184730778,1.0534239430809107,1.4833264421007497,-1.279217701718806,-0.9794783870135656,-0.0921652843346596,0.2807909879014011,2.0991339122460753,B
L100563,1,0.2732152472197414,0.0345009896312515,-2.039067672996011,-1.6044037181177444,2.1687465484848176,-2.5814471205940963,-1.3335433381202846,-2.1115326494674296,1.8950190348416829,-0.8526568413537554,1.6267092445024882,-0.1899495558948538,2.1687465484848176,-0.557104378375388,B
L103503,0,-1.8816788319378048,1.2135778492072222,-0.6363103572764042,2.6542906089616567,-0.6576618487908801,1.4132374683297368,2.4527937737601,1.2741383359498002,1.296189253829962,-0.2463452174485891,1.276070457153956,2.4279625489262067,-0.1799697722939858,1.1973317298297914,B
L101195,1,1.812313106066712,0.863687236624576,-1.4228060836512857,0.2536467329866392,2.6533258567214424,0.430047299063284,-0.9235499283052628,-0.8187831127879222,0.9564865822255232,-3.4839815391035294,1.6232085515815893,-1.622989488562061,2.1164860777009022,-2.5785701127926757,A
L103079,0,-0.1046159164523335,0.2239963586752921,-0.9504429822742504,2.3293877433239816,0.8839896321053483,-1.4201231641880143,-0.8032783593355254,-0.3078965738842048,1.3279519728633575,-0.3286980825182086,-1.1745064840430126,1.1058408213897997,0.26551116909645195,0.09943146362630967,A
L102904,0,-2.341692639137016,2.7558956898702576,0.2621001320771079,1.7270719943066526,0.8785522986460826,-0.4832186376710459,2.2213455524393737,0.7767972933347564,1.6788359328241698,-0.9588842362143112,-0.7753597237166372,0.5341003341534006,0.32215955445263234,-0.6137579500018032,B
L104449,0,2.380442413563704,2.49981505401777,0.0812099575314428,0.1681917303613875,-0.1370991082427392,2.7109437157961165,-1.138235613102575,1.5330854030014636,1.7663376774718833,-0.1526516116097582,0.0514674883541621,-0.0905821124055892,-0.11736010851602818,0.19331562731155363,A
L104906,0,-1.9344827780347265,1.367709455001907,1.006308327392741,1.2290804084444873,-0.5995403089511816,-0.6088468772909742,3.891005301023871,0.8034071687038611,1.4215814024949214,-1.3336596686422773,0.9319823944976254,1.4640828942150343,-0.26896306955995236,-1.9466861287341883,D
L100664,0,0.5581624123091569,2.1407387120606494,1.5639122700056507,-1.90015895116563,-1.6586112637789434,2.785796499777115,3.0633033787499726,-2.9814526584164174,1.7599282438732131,-1.1535377137302252,-0.2681262186145314,-1.077799695842722,-1.6586112637789434,0.8729170452662435,A
L101146,0,-1.2838338125508275,-1.4507332726591846,3.620069775036142,-1.5926900576610388,-7.582254327703668,3.799491422973276,10.665012978015383,0.1324514647281764,3.3423830423365155,-2.210012004942003,1.7203278832487143,-0.4523456071268413,-7.582254327703668,-4.647567980984666,C
L100316,0,-3.092714252399809,-0.0293585510881753,-1.7195489044237762,-0.6726418913954975,3.237423772244711,-2.216344113746194,2.9997439461711046,-0.6260948740605119,0.4477261666661446,-4.2683110780186055,-1.058363685273503,-2.0146114967284574,3.237423772244711,5.31807340440989,B
L101538,0,1.3327939014310195,4.8872686443813045,-2.589772748405984,0.6119698526205806,8.993873529056103,-0.7027504910727944,-4.285940118494501,0.6757494159748539,-1.139850331478788,-5.337906213385468,0.85700758779411,-2.769924052086229,5.579430356240692,-3.4516333251677453,C
L102984,1,-0.6655885841250786,2.782921296524672,3.133295985915528,0.83701955413369,-1.2674036986358324,-0.9839440027183964,3.0517722626442865,1.033074964824193,2.4167722292982807,-0.7831189777588443,0.354624178548292,-0.5926256173403606,-0.6899239018898307,-2.0854860389103083,A
L105822,0,-0.3196176434287148,0.7466924290928576,-0.6812202031998205,1.0456939775383949,0.8931939748411243,-2.5167742833781377,0.6204461075590175,-1.4298658253383956,2.197020174512313,-0.8374875566986304,-1.2857468564524794,2.1199395742849263,0.43662150089326357,0.21772999600275686,C
L105824,1,-0.3656127475098802,1.644481086187893,-0.4554705058334514,0.2317759874900811,4.851316350505144,-3.152057720237039,-1.5128222024475937,-0.4587476543520686,-2.47838322691773,-2.0890579510273897,-0.9376557146872384,1.0845788615869485,3.938472903981828,0.1665258230474831,B
L100576,0,0.2183978159012285,0.9544594250028912,-3.32134094105897,-0.9574033744179986,3.175375163613372,-0.9999765222622518,-1.256685789015057,-1.4215667675543144,0.67351424868363,-0.9581571751227173,-0.5311980649457154,3.21144818496888,3.175375163613372,-0.72537360739061,D
L103352,0,2.7005539426608296,4.9819558713838425,1.2335734856705842,1.3914621812969554,2.7206926065139965,0.7438436184320976,-1.8159549660404093,0.5727151851482997,1.8716221014163128,-2.4966971092495154,0.5471644784668884,-1.832504063768152,1.1376690912329168,3.3313317402895586,A
L103683,0,-1.6454537030750842,3.0078620990815383,-2.90897263398576,-3.1762262028983854,5.636535435123658,-1.465428078001112,0.5488552112878775,1.0191591123076,0.4872499546001833,-3.5878251957805327,0.9187508467008736,-0.3702180527458756,5.636535435123658,4.78657979273595,B
L105542,1,-1.3866364097743356,2.652183454979076,0.9293258722962908,1.495381518348824,2.575013557720911,-2.9605649932382847,1.3932084518106689,-0.4993121723268887,1.989190870046968,-3.0728847172449028,0.1814766371111426,-2.1615500749895125,1.0319117693172541,-1.2886370910713314,B
L102276,0,-2.0511902114976146,-0.7916114782694073,5.468722349267258,-2.7132380662195708,-6.309779421588094,0.4717668026892995,10.174716795232111,0.3389816514781654,2.587353845496408,-2.2322800375900247,1.1709238530902364,-2.614598870604094,-6.309779421588094,-11.21738975221524,B
L101879,0,0.3347524043570498,-0.4940953729813326,4.198980601665722,-1.370452095633348,-8.30356461517124,4.234953782674151,8.54051911103308,0.4376714686492748,4.021607861069737,-0.3069398491416288,-0.0225848582216069,0.1114055663567965,-8.30356461517124,1.405618852256212,B
L101866,0,-0.4437813924688225,-1.1062903847614378,-0.5400978326181232,4.588526988876948,-1.1397320768358268,-1.2914486516371682,-0.1714562710451543,0.7302667616124353,1.865992325948024,0.5945059936571786,1.48698945057492,1.902030529748312,-0.20394141051913636,0.2396853682286637,D
L101054,0,0.5265224407091909,-0.213412596447055,0.9185282959972632,-2.4885852726827213,-1.47641103155395,1.6598123186426932,1.5672067705522084,-1.7820023935486389,-0.2141351472910508,-0.1229695955239877,2.0075644582317014,-0.8650738832902564,-1.47641103155395,0.4836257602689331,A
L100206,0,0.9703871485734404,0.5348109236966944,1.9529769148318652,-2.16732322573806,-2.9083598634124868,1.411888990984701,3.147209340148362,-2.237086209356678,2.2655930561324817,-0.5434956442172083,-0.4795591772083329,-0.8388856168518121,-2.9083598634124868,1.8951436996134485,A
L100978,0,-2.3804454803556023,0.7613670538916488,0.0994926770893318,4.403233367345223,-2.3360727644220427,-0.0952497812532064,3.666783577119471,-0.3067354931549975,3.531569776802965,0.1397434847520415,0.4871792559893158,2.948637945763263,-0.4323471902102626,-0.23683689350577924,B
L105513,0,-0.226459707147679,0.83867627769573,3.003590093681136,-1.1506961837769991,-5.273877159657638,3.67640323740154,7.227748934102824,1.0031751818852273,3.348203563365065,-1.5179788573491046,-0.5494119591847748,-0.6271378634860851,-5.273877159657638,-0.6801921330066998,A
L103599,0,0.0493028908954329,-1.1602830385232643,5.116972356405954,-3.7000474180056497,-11.67845775344628,3.735375965759345,10.05236661232052,0.7201846683474258,6.540895312277796,2.1555113365180296,-1.2873275359223786,0.5142669808495381,-11.67845775344628,0.252281529802829,B
L105525,0,-0.5797069805731755,2.4545561757095644,-2.9533191900394984,-1.3152738000598183,5.471773570835584,-1.2319863260888768,-2.791302116456928,-0.0523199878421203,-0.6725570585707759,-1.399601830496572,0.2870446480878846,-0.0157391460176394,5.471773570835584,1.712059750326614,D
L103094,0,0.1614081917572688,1.5893009075867612,2.2076642624928,-2.148830605340517,-2.987969791298318,2.781381062791127,5.229549626721333,0.77762111088062,2.5675881080932856,-1.7570370153962036,0.5661910329548528,-1.095632053775394,-2.987969791298318,0.35633509661610724,B
L102383,0,-3.0071633264532016,0.8684386615971891,0.6372926960797616,-2.4865384380216664,3.344957438042478,-0.678389377669847,4.892365261271921,-0.1569518349432121,-1.9106005279225675,-5.969982633705561,-1.2723636459144212,-4.426529500402296,3.344957438042478,-1.916443223867545,A
L101668,0,2.301861205869867,3.627455590947638,1.0126180230229322,1.3906443629799958,2.9517331330771985,-0.873120922501232,-2.825782884015329,-0.8311749831800582,1.135226716461298,-1.7690644975284386,-0.8862697390053896,-2.0990469489655377,1.234701898277246,2.3309061435611276,A
L101503,0,-1.1896673954530943,3.374326491180254,0.3557719047431156,3.5840792209321712,-1.0212322530712048,2.6908806314897835,1.2103977255725706,-0.4720405016864877,1.7193252134059676,1.1497696213605098,0.611298967475172,2.5244814093053907,-0.22277805505803136,-0.4232502352911287,B
L102209,0,-2.464602664469541,2.257216714434141,0.2856690119694469,2.610012676227808,0.2224468120749131,1.090655252704506,2.3826716610146703,-1.6450892119878435,0.9597095749835444,-0.8623292870059963,0.884888686552758,0.0781955091079311,0.06161939916159887,-0.70406060805628,A
